ID	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species
DRR147678_71478	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Myoviridae	NA	Rhodothermus phage RM378
Obregon-TitoAJ_2015__NO23.part-1_221_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eponavirus	Eponavirus epona
DRR147681_23973	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_47391	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_17525	NA	NA	NA	NA	NA	NA	NA	NA
DRR147678_48001	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Salacisavirus	Salacisavirus pssm2
ZellerG_2014__CCIS45793747ST-4-0.part-1_1003	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	NA
LiuW_2016__SRR3992979.part-1_1011	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Pelagibacter phage HTVC010P
17_S4_L002_6953	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
70m_S12_L006_383	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Myxoctovirus	Myxoctovirus Mx8
DRR147676_6582	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147676_69808	NA	NA	NA	NA	NA	NA	NA	NA
DRR147680_16884	Viruses	Heunggongvirae	Peploviricota	Herviviricetes	Herpesvirales	Alloherpesviridae	Cyprinivirus	Cyprinid herpesvirus 1
BackhedF_2015__SID53_B_877	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
17_S4_L002_3369	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_3519	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_13027	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
8023.5.90052.GAGTCA_13980	Viruses	Bamfordvirae	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Parapoxvirus	Grey sealpox virus
DRR147678_124240	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_22223	Viruses	Orthornavirae	Negarnaviricota	Monjiviricetes	Mononegavirales	Sunviridae	Sunshinevirus	Sunshinevirus reptilis
DRR147679_26379	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
DRR125123_811126	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
4_S2_L001_7443	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	NA
ERR3230153_125844	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CM_madagascar__A83_02_1FE.part-1_316	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_10150	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Myoviridae	NA	Synechococcus phage S-CRM01
50m_S10_L004_10501	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Siminovitchvirus	NA
DRR147678_9157	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Pahexavirus	NA
DRR147678_115953	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_131592	Viruses	Orthornavirae	Kitrinoviricota	Alsuviricetes	Tymovirales	Tymoviridae	Tymovirus	Ononis yellow mosaic virus
AsnicarF_2017__MV_FEI1_t1Q14_1140	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Charlievirus	NA
ZeeviD_2015__PNP_Main_712.part-1_1914_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
DRR151114_50595	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151115_35775	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Elemovirus	NA
DRR147676_31119	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Pelagibacter phage HTVC010P
DRR147679_15851	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151114_75152	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__V1_CD6_4.part-1_4337	Viruses	Sangervirae	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	NA	Lepus americanus faeces associated microvirus SHP1 6472
13_S7_L003_10506	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ERR3230148_254654	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Bendigovirus	Bendigovirus GMA6
DRR125122_70975	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Bellamyvirus	Bellamyvirus bellamy
DRR125122_737012	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Akihdevirus	Akihdevirus balticus
LiuW_2016__SRR3992979.part-1_426	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Synechococcus phage S-CBS3
DRR147671_77150	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	NA
BackhedF_2015__SID10_M_2914	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	NA
70m_S12_L006_3412	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
70m_S12_L006_12747	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
10S1_S5_L002_7411	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125122_94694	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
DRR125123_1041283	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Rhodococcus phage REQ1
DRR125123_525292	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147681_23788	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125126_382090	Viruses	NA	NA	NA	NA	NA	NA	NA
DRR147675_54824	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147675_47776	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_4M_113	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
50m_S10_L004_22006	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_22345	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Chrysochromulina ericina virus
LiuW_2016__SRR3992991.part-1_1057	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_3836	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_4109	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Myxoctovirus	Myxoctovirus Mx8
ERR3230150_211792	Viruses	NA	NA	NA	NA	NA	NA	NA
50m_S10_L004_40905	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cinunavirus	Cinunavirus CN1A
5_S3_L001_116	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125123_491346	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147681_28179	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
70m_S12_L006_1612	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Streptococcus phage 20617
70m_S12_L006_11459	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Coccolithovirus	Emiliania huxleyi virus 86
BackhedF_2015__SID105_4M_2933	NA	NA	NA	NA	NA	NA	NA	NA
4_S2_L001_5872	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Verrucomicrobia phage P8625
DRR125122_475359	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
DRR125123_488017	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
70m_S12_L006_9988	Viruses	NA	NA	NA	NA	NA	NA	NA
DRR125127_305868	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	NA
DRR125127_235115	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Autographiviridae	NA	NA
DRR151114_9993	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Inhavirus	NA
DRR151114_71641	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151114_36066	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Inhavirus	Inhavirus P12024S
BackhedF_2015__SID128_M_5884	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Winoviridae	Peternellavirus	Peternellavirus peternella
K7GSL311019_4	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Orpheovirus IHUMI-LCC2
50m_S10_L004_40840	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_41111	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_3226	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Kochitakasuvirus	NA
DRR125122_898789	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
DRR125123_843041	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
DRR125123_181779	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Salacisavirus	Salacisavirus pssm2
DRR147676_24796	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Verrucomicrobia phage P8625
DRR147676_42384	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
DRR147678_51145	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
70m_S12_L006_21129	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147681_18590	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Llyrvirus	Llyrvirus SSKS1
ERR3230155_197975	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
70m_S12_L006_4011	Viruses	NA	NA	NA	NA	NA	NA	NA
70m_S12_L006_5995	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147675_70272	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Rhizobium phage 16-3
DRR147675_61948	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Xuquatrovirus	Xuquatrovirus PTXU04
DRR147677_38733	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Croceibacter phage P2559S
DRR125124_289124	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
DRR147674_48240	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147674_7253	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Alachuavirus	Alachuavirus Xp15
DRR147671_63790	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
DRR147674_6166	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Autographiviridae	Poseidonvirus	Poseidonvirus SCBP4
4_S2_L001_5289	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Rhodococcus phage REQ1
4_S2_L001_10774	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Cyanophage MED4-117
4_S2_L001_11143	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
FengQ_2015__SID31880.part-2_273	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BritoIL_2016__W1.21.ST_122	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Helgolandviridae	Leefvirus	Leefvirus Leef
DRR151115_23447	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
17_S4_L002_13846	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Kafunavirus	Pseudoalteromonas phage PH1
DRR125122_859006	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125122_542738	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
DRR125123_877429	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
10S1_S5_L002_2812	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Polybotosvirus	Polybotosvirus Atuph07
4_S2_L001_8251	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_8527	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	NA
DRR147672_5432	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Atlauavirus	Atlauavirus tusconc8
DRR147672_60114	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Vertoviridae	Myohalovirus	NA
DRR147675_22260	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Myoviridae	NA	Vibrio phage henriette 12B8
DRR125121_420767	Viruses	NA	NA	NA	NA	NA	NA	NA
DRR125121_55587	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Colossusvirus	NA
DRR147672_10030	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_1343	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
10S1_S5_L002_80	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	NA
10S1_S5_L002_313	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Kochitakasuvirus	NA
DRR125123_855646	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125126_241188	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151114_78259	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Alisovirus	Alisovirus socal22
ChengpingW_2017__AS34raw.part-1_1696	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ERR3230153_105410	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Samwavirus	NA
DRR147672_24457	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Korravirus	NA
DRR147674_45374	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147674_8771	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_41040	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151115_50096	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151115_17772	Viruses	NA	NA	NA	NA	Polymycoviridae	Polymycovirus	Penicillium digitatum polymycovirus 1
DRR125123_346928	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
DRR125124_343057	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
DRR125123_431083	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	Cafeteriavirus	Cafeteria roenbergensis virus
DRR151115_23686	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151115_38730	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Moomoovirus	Moomoovirus moomoo
VincentC_2016__MM034.2.part-1_586	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eponavirus	Eponavirus epona
BackhedF_2015__SID128_M_3418	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	NA
4_S2_L001_6725	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Ackermannviridae	NA	NA
4_S2_L001_7617	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID103_B_1111	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Rountreeviridae	Rosenblumvirus	NA
YuJ_2015__SZAXPI015225-18.part-1_580	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cequinquevirus	NA
4_S2_L001_15067	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_15359	Viruses	NA	NA	NA	NA	NA	NA	NA
50m_S10_L004_5901	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Polybotosvirus	Polybotosvirus Atuph07
50m_S10_L004_17264	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
50m_S10_L004_36536	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
50m_S10_L004_36829	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ChengpingW_2017__AS34raw.part-1_2805	Viruses	NA	NA	NA	NA	NA	NA	NA
DRR099835_155630	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
DRR099835_51199	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147675_50393	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147675_100036	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_15962	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Inhavirus	NA
DRR125124_189323	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125126_159152	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_M_643_1	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
DRR099837_33296	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Immutovirus	Immutovirus immuto
17_S4_L002_6189	Viruses	NA	NA	NA	NA	NA	NA	NA
17_S4_L002_6435	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
DRR147672_40679	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147673_7454	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Halorubrum virus HRTV-28
DRR147673_31297	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lightbulbvirus	NA
50m_S10_L004_37860	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	Leucotheavirus	Leucotheavirus syn30
50m_S10_L004_38102	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID1_12M_862	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
13_S7_L003_7786	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
65m_S11_L005_30264	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	NA
DRR125121_527600	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Myoviridae	NA	NA
DRR125121_127385	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Kyanoviridae	NA	NA
DRR147678_139418	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_13059	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Polybotosvirus	Polybotosvirus Atuph07
50m_S10_L004_13373	Viruses	NA	NA	NA	NA	NA	NA	NA
5_S3_L001_202	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	NA	NA	NA
70m_S12_L006_30254	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR099838_61568	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Fromanvirus	NA
DRR125126_435137	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125127_301527	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_2744	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125121_455202	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Chrysochromulina ericina virus
DRR147675_65915	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Llyrvirus	Llyrvirus SSKS1
4_S2_L001_4498	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_7648	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
QinN_2014__LD-69_758	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Riemerella phage RAP44
DRR125126_190516	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cinunavirus	Cinunavirus CN1A
DRR147672_18492	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	NA	NA	NA
DRR147672_58035	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	NA
13_S7_L003_277	Viruses	NA	NA	Naldaviricetes	Lefavirales	Nudiviridae	Betanudivirus	Heliothis zea nudivirus
ERR3230151_442297	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_2736	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_14803	Viruses	NA	NA	NA	NA	NA	NA	NA
50m_S10_L004_15017	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Siphoviridae	NA	Streptomyces phage phiSASD1
65m_S11_L005_5085	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
65m_S11_L005_7034	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147682_15915	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
70m_S12_L006_25146	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR125122_123505	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
SchirmerM_2016__G89258.part-1_1198	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR151114_84846	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Autographiviridae	Gyeongsanvirus	NA
DRR151114_1934	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147673_9076	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Kojivirus	Kojivirus golden
DRR147677_40255	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_93432	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Rhodoferax phage P26218
BackhedF_2015__SID133_M_103	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
17_S4_L002_7455	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM4_t2Q15_4188	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
DRR147674_16338	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147674_14332	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147678_134380	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	Vibrio phage PVA1
DRR151115_2719	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR099838_222000	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
DRR099838_21106	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147674_58435	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Seussvirus	Seussvirus seuss
DRR125123_48402	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Borockvirus	Borockvirus brock
DRR147674_27812	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_18870	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
50m_S10_L004_36139	Viruses	NA	NA	NA	NA	NA	NA	NA
65m_S11_L005_10282	Viruses	NA	NA	NA	NA	NA	NA	NA
50m_S10_L004_643	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
5_S3_L001_5698	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Winoviridae	NA	NA
17_S4_L002_732	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
4_S2_L001_8941	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Demerecviridae	NA	NA
4_S2_L001_9132	Viruses	Bamfordvirae	Preplasmiviricota	Maveriviricetes	Priklausovirales	Lavidaviridae	NA	NA
DRR147676_25009	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
DRR147676_14967	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	NA	NA	CrAss-like virus sp.
DRR147677_42083	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
17_S4_L002_5421	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Demerecviridae	NA	NA
17_S4_L002_5684	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lightbulbvirus	Lightbulbvirus Cba172
50m_S10_L004_19744	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
