ID	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species
BackhedF_2015__SID12_12M_147	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t2Q14_2155_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEI5_t1Q14_846	Viruses	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID128_M_2751	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
FengQ_2015__SID31880.part-2_3209	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_B_899	Viruses	NA	NA	NA	NA	NA	NA	Egaro virus
FengQ_2015__SID31880.part-2_1535	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Brevibacillus phage Sundance
CosteaPI_2017__daisy-11-386-0.part-1_224	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Arawnvirus	Arawnvirus arawn
BackhedF_2015__SID105_12M_3000	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
HMP_2012__SRS045049_23	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3992991.part-1_67	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Vibrio phage X29
BackhedF_2015__SID130_M_1707	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Juiceboxvirus	Juiceboxvirus juicebox
BackhedF_2015__SID130_M_6898	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Nieuwekanaalvirus	Nieuwekanaalvirus KBNP1711
AsnicarF_2017__MV_FEM5_t2Q14_3097	NA	NA	NA	NA	NA	NA	NA	NA
ChengpingW_2017__AS34raw.part-1_3418	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	NA
LiJ_2014__V1.FI28.part-2_2633	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0205.part-2_783	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	NA	NA
ZeeviD_2015__PNP_Main_425.part-1_685	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Yongloolinvirus	NA
BackhedF_2015__SID130_M_2583	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Coccolithovirus	Emiliania huxleyi virus 86
ZeeviD_2015__PNP_Main_425.part-1_463	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Sherbrookevirus	NA
QinJ_2012__CON-005.part-2_340	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	NA
AsnicarF_2017__MV_FEM1_t1Q14_662	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Yongloolinvirus	Yongloolinvirus C2
BackhedF_2015__SID105_M_3405	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Shirahamavirus	Shirahamavirus PTm1
BackhedF_2015__SID105_12M_318_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Samwavirus	NA
BackhedF_2015__SID12_M_182	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	Only Syngen Nebraska virus 5
BackhedF_2015__SID103_12M_479	Viruses	Bamfordvirae	Nucleocytoviricota	NA	NA	NA	NA	NA
AsnicarF_2017__MV_FEM2_t1Q14_4457	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_12M_1077	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
BackhedF_2015__SID133_12M_303	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
AsnicarF_2017__MV_FEM5_t3Q15_161	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Duneviridae	NA	NA
ZellerG_2014__CCIS45793747ST-4-0.part-1_60	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage vB_CpeS-CP51
BackhedF_2015__SID10_12M_3723	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Fukuivirus	NA
CosteaPI_2017__peacemaker-11-0-0.part-1_93	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lagaffevirus	Lagaffevirus lagaffe
BackhedF_2015__SID12_12M_1361	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage PhiS63
AsnicarF_2017__MV_FEI4_t2Q15_1139	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_4M_2933	NA	NA	NA	NA	NA	NA	NA	NA
BackhedF_2015__SID105_M_2795	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Mushuvirus	Mushuvirus mushu
ZellerG_2014__CCMD13934959ST-21-0.part-1_825	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Bacteroides phage B124-14
ZeeviD_2015__PNP_Main_157.part-1_715	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_B_1111	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Rountreeviridae	Rosenblumvirus	NA
BackhedF_2015__SID103_B_1190	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Geobacillus virus E3
LiuW_2016__SRR3993004.part-1_13164	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
VincentC_2016__MM090.1_1178	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Escherichia phage TL-2011b
AsnicarF_2017__MV_FEM4_t1Q14_1733	Viruses	NA	NA	NA	NA	NA	NA	NA
LiuW_2016__SRR3992991.part-1_1031	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiJ_2014__V1.FI28.part-2_2396	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Samwavirus	NA
LeChatelierE_2013__MH0205.part-2_2908	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Yongloolinvirus	NA
ZeeviD_2015__PNP_Main_425.part-1_263	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Laroyevirus	NA
BackhedF_2015__SID130_M_2477	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_425.part-1_44	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Leicestervirus	NA
ZeeviD_2015__PNP_Main_586.part-1_453	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Wanderervirus	Wanderervirus wanderer
ChengpingW_2017__AS34raw.part-1_4318	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	NA
BackhedF_2015__SID103_B_3_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_12M_60	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
CosteaPI_2017__SID713B005-11-0-0.part-1_8145	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
AsnicarF_2017__MV_FEM5_t1Q14_320	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID10_M_8275	Viruses	NA	NA	NA	NA	NA	NA	NA
ChengpingW_2017__AS34raw.part-1_91	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_12M_5211	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Phitrevirus	Phitrevirus phi3
BackhedF_2015__SID133_12M_2229	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
BackhedF_2015__SID130_M_1013	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM3_t1Q14_515	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	NA	NA	NA
OlmMR_2017__S2_005_015G1_1_fragment_5_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LiuW_2016__SRR3993004.part-1_10635	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	NA	NA
ZellerG_2014__CCIS45793747ST-4-0.part-1_78	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
AsnicarF_2017__MV_FEM2_t1Q14_2032	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Aphroditevirus	Aphroditevirus USC1
CosteaPI_2017__peacemaker-11-0-0.part-1_105	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
AsnicarF_2017__MV_FEM3_t1Q14_1381	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
KarlssonFH_2013__S144.part-1_531	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_12M_1021	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Casadabanvirus	Casadabanvirus R24
LeChatelierE_2013__MH0412.part-1_255	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t1Q14_4713	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_4M_1118	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_680.part-1_3771	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cbastvirus	Cbastvirus ST
HMP_2012__SRS045049_34	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Bcepmuvirus	NA
BackhedF_2015__SID130_M_672	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CM_madagascar__A83_02_1FE.part-1_1383	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CosteaPI_2017__daisy-11-386-0.part-1_252	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Toutatisvirus	Toutatisvirus toutatis
BackhedF_2015__SID105_12M_3006	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__O2_UC2_0.part-1_7034	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Waukeshavirus	Waukeshavirus BMBtp3
BackhedF_2015__SID128_M_6505	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
BackhedF_2015__SID133_12M_9	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eurybiavirus	NA
BackhedF_2015__SID128_M_1664	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t3Q15_1485	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
YuJ_2015__SZAXPI015225-18.part-1_378	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Bacillus phage 0305phi8-36
BackhedF_2015__SID105_4M_891	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_4M_335	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Aliceevansviridae	Brussowvirus	Brussowvirus 20617
BackhedF_2015__SID130_M_338	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lughvirus	Lughvirus lugh
BackhedF_2015__SID133_12M_770	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_465_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Arawnvirus	Arawnvirus arawn
ZeeviD_2015__PNP_Main_425.part-1_7998	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID128_M_1873	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_12M_355	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Arawnvirus	Arawnvirus arawn
CosteaPI_2017__daisy-11-386-0.part-1_1206	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Brigitvirus	Brigitvirus brigit
BackhedF_2015__SID128_M_7745	Viruses	Bamfordvirae	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Betaentomopoxvirus	Betaentomopoxvirus amoorei
BackhedF_2015__SID133_12M_65	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Chlorovirus	NA
LeChatelierE_2013__MH0205.part-1_18_fragment_2	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage vB_CpeS-CP51
BackhedF_2015__SID133_M_4626	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Steigviridae	Pipoluvirus	Pipoluvirus rarus
BackhedF_2015__SID128_4M_1661	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	Caeruleovirus	Caeruleovirus deepblue
NielsenHB_2014__V1_CD21_4.part-1_336	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Riemerella phage RAP44
BritoIL_2016__W1.21.ST_249	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Eponavirus	Eponavirus epona
LiuW_2016__SRR3992991.part-1_391	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_2068	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Straboviridae	Biquartavirus	Biquartavirus 44RR2
BackhedF_2015__SID133_12M_2156	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
NielsenHB_2014__V1_UC2_4.part-1_4843	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_53_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Yongloolinvirus	NA
NielsenHB_2014__V1_UC53_4.part-1_1513	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
CM_madagascar__A83_02_1FE.part-1_298	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Leicestervirus	NA
LeChatelierE_2013__MH0412.part-1_581_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Thermoanaerobacterium phage THSA-485A
ZeeviD_2015__PNP_Main_104.part-1_4367	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Pagevirus	NA
ZeeviD_2015__PNP_Main_425.part-1_4490	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Leicestervirus	NA
SchirmerM_2016__G88975.part-1_1911	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM5_t3Q15_7396	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Sawaravirus	Sawaravirus WGPS2
BackhedF_2015__SID12_12M_16	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Casadabanvirus	Casadabanvirus R24
BackhedF_2015__SID12_4M_443	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Pankowvirus	Pankowvirus YYZ2008
ZellerG_2014__CCMD13934959ST-21-0.part-1_59	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Winoviridae	Peternellavirus	Peternellavirus peternella
BackhedF_2015__SID128_M_2277	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
LeChatelierE_2013__MH0436.part-1_1476	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_96	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
CM_madagascar__A09_02_1FE.part-1_7511	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Phifelvirus	NA
QinJ_2012__CON-005.part-2_1616	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Myoalterovirus	Myoalterovirus PT11V22
AsnicarF_2017__MV_FEM5_t3Q15_4124	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lentavirus	Lentavirus PMBT5
CosteaPI_2017__SID713B064-11-90-0.part-1_4669	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Phitrevirus	Phitrevirus phi3
LeChatelierE_2013__MH0205.part-1_379	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Kochitakasuvirus	NA
BackhedF_2015__SID12_M_2235	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lightbulbvirus	NA
QinN_2014__LD-63_830	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Riemerella phage RAP44
BackhedF_2015__SID137_12M_262	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Vilmaviridae	Kumaovirus	Kumaovirus kumao
BackhedF_2015__SID128_12M_1199	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	NA	Orpheovirus IHUMI-LCC2
LeChatelierE_2013__MH0412.part-1_455_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCT453B
BackhedF_2015__SID130_M_325	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
VogtmannE_2016__MMRS43939546ST-27-0-0.part-1_691_fragment_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCP39-O
BackhedF_2015__SID103_B_268	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Minunavirus	Minunavirus Min1
CM_madagascar__A09_02_1FE.part-1_420	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cequinquevirus	NA
AsnicarF_2017__MV_FEI1_t1Q14_98	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
AsnicarF_2017__MV_FEM2_t1Q14_2686	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Kirjokansivirales	Graaviviridae	Beejeyvirus	Beejeyvirus BJ1
ZellerG_2014__CCIS45793747ST-4-0.part-1_945	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Taranisvirus	Taranisvirus taranis
BackhedF_2015__SID10_M_656	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Herelleviridae	NA	NA
AsnicarF_2017__MV_FEM4_t1Q14_1358	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
CM_madagascar__A85_01_1FE.part-1_9_fragment_1	Viruses	NA	NA	NA	NA	NA	NA	NA
Obregon-TitoAJ_2015__NO23.part-1_1174	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_882	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID133_M_1566	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_2698	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Planktothrix phage PaV-LD
BackhedF_2015__SID10_12M_1686	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
VogtmannE_2016__MMRS43939546ST-27-0-0.part-1_20_fragment_2	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage PhiS63
AsnicarF_2017__MV_FEI5_t2Q14_169	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Pagevirus	NA
CosteaPI_2017__SID713B064-11-90-0.part-1_836	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_12M_11	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Casadabanvirus	Casadabanvirus R24
LiJ_2014__V1.FI19.part-1_1214	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Clostridium phage phiCT453B
BackhedF_2015__SID105_M_5932	Viruses	NA	NA	NA	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_104.part-1_7636	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_3211	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Enterococcus phage EFC-1
BackhedF_2015__SID12_B_605	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
FengQ_2015__SID530558.part-2_1528	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__V1_UC2_4.part-1_2277	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID105_M_421	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Geobacillus virus E3
LoombaR_2017__SID0012_qdz.part-1_306	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID12_M_4378	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Thornevirus	Thornevirus SP15
LeChatelierE_2013__MH0087_1538	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ChengpingW_2017__AS34raw.part-1_962	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_12M_2016	Viruses	NA	NA	NA	NA	NA	NA	NA
AsnicarF_2017__MV_FEM3_t1Q14_944	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Phaeovirus	NA
BackhedF_2015__SID103_M_538	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Arawnvirus	Arawnvirus arawn
BackhedF_2015__SID130_12M_2167	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID103_12M_1803	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Prasinovirus	NA
CosteaPI_2017__peacemaker-11-0-0.part-1_466	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID130_M_1454_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID128_M_6961	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	NA	NA	NA
NielsenHB_2014__O2_UC2_0.part-1_156	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Lightbulbvirus	NA
AsnicarF_2017__MV_FEM5_t1Q14_39	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Casadabanvirus	Casadabanvirus R24
CM_madagascar__A09_02_1FE.part-1_30_fragment_1_1	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Sasdunavirus	Sasdunavirus SASD1
BackhedF_2015__SID10_12M_535	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Algavirales	Phycodnaviridae	Prasinovirus	Yellowstone lake phycodnavirus 1
BackhedF_2015__SID128_M_7383	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
VogtmannE_2016__MMRS33294861ST-27-0-0.part-2_4718	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_157.part-1_591	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Svunavirus	NA
BackhedF_2015__SID12_M_2946	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZellerG_2014__CCIS45793747ST-4-0.part-1_906	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID10_M_1517	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Pimascovirales	Iridoviridae	Megalocytivirus	NA
ChengpingW_2017__AS71raw.part-1_5034	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Spbetavirus	Spbetavirus SPbeta
CM_periimplantitis__SP_189SPI_T016.part-1_1401	Viruses	NA	NA	NA	NA	NA	Pandoravirus	Pandoravirus dulcis
YuJ_2015__SZAXPI015225-18.part-1_580	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Cequinquevirus	NA
VincentC_2016__MM090.1_910	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	Lactobacillus phage phiAQ113
AsnicarF_2017__MV_FEM4_t1Q14_1666	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	Peduoviridae	Phitrevirus	Phitrevirus phi3
LiuW_2016__SRR3992991.part-1_253	Viruses	Bamfordvirae	Nucleocytoviricota	Megaviricetes	Imitervirales	Mimiviridae	NA	NA
LiJ_2014__V1.FI28.part-2_2219	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	NA	NA
LeChatelierE_2013__MH0205.part-2_3326	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ZeeviD_2015__PNP_Main_425.part-1_42	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Colunavirus	Colunavirus iLp1308
NielsenHB_2014__V1_CD21_4.part-1_2829	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
BackhedF_2015__SID137_4M_5	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
ChengpingW_2017__AS71raw.part-1_1847	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Donellivirus	Donellivirus gee
BackhedF_2015__SID128_12M_3324	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	Thornevirus	Thornevirus SP15
BackhedF_2015__SID12_B_754	Viruses	NA	NA	Naldaviricetes	Lefavirales	Baculoviridae	Alphabaculovirus	Alphabaculovirus lonobliquae
FengQ_2015__SID530558.part-2_1880	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
NielsenHB_2014__V1_UC2_4.part-1_2598	Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	NA	NA	NA	NA
